user_id,is_developer,num_commits,num_issues_created,num_comments,in_sentiment,in_politeness,in_arousal,in_dominance,in_valence,in_anger,in_love,in_joy,in_sadness
203937,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203939,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10556165,False,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204415,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134332,True,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295135,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13522208,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058948,False,0,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383515,True,47,2,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818965,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,True,694,220,2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956259,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114954,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651597,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445671,False,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12349626,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327273,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25184,True,16,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899186,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17081,True,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3307419,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18212924,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13166143,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7907282,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956990,True,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768287,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439377,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439378,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11569868,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895527,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023954,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977077,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295648,True,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10182908,True,14,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653307,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655222,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230218,True,2,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458440,True,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275122,False,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500040,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949528,True,9,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035188,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281591,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035183,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11215705,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266545,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965904,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32520128,False,0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251986,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33451717,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686893,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859516,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883871,True,66,4,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32272772,False,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11940866,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554300,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414627,True,1,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017654,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327893,False,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24453368,False,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239854,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452460,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560040,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420391,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31221436,True,424,6,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21450849,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136932,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18310620,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7148025,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649342,False,0,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385895,False,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278168,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278169,True,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303294,False,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034769,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577246,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705353,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7481,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6088577,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511498,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103196,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405788,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022877,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631944,False,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529112,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093064,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826039,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10938512,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78768,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30530412,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2982130,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605871,True,2,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083787,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144159,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11769532,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77254,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664746,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034610,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034613,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12057877,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244282,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169769,False,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483765,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733988,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072452,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084711,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103668,False,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573631,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929329,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338510,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338516,True,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671941,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809991,False,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809990,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711855,False,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3525321,False,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372211,True,2,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909952,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8765922,False,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789904,False,0,8,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32206079,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561732,True,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337642,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785750,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7937236,False,0,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61009,False,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629004,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064773,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066213,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96665,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770040,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11502399,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12124443,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672475,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726380,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10926538,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200831,True,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13361076,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483587,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034834,False,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074962,False,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227147,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493362,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11785160,False,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325253,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135189,True,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308968,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688379,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35645428,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509775,True,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13414,True,4,4,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36352,True,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47564,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401992,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320704,True,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156406,False,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32897196,False,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152898,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6097649,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411440,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7697810,True,75,5,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904478,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904479,False,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14291679,True,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653299,False,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390930,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190421,True,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102902,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883837,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457965,False,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422111,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17413,True,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641053,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865309,True,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033750,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615128,True,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071215,True,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210296,True,55,7,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929940,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3307404,False,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808828,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618842,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797726,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966515,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244856,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5665330,False,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463034,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9729,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692570,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209391,True,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775497,False,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106680,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597397,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9185933,False,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171135,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900715,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457917,False,0,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039960,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179469,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54312,True,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5943496,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163988,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30143,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30140,True,12,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348707,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665440,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9033927,True,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850276,False,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818302,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764464,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035190,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407111,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392854,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011426,False,0,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747288,True,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243297,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012699,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784806,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071904,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10784394,False,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107325,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736730,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801493,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41618,False,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14313,True,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420329,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182334,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288558,False,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594384,False,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94430,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664956,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278170,True,2,11,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416030,True,2,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4467769,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218310,True,8,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182246,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24180408,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034757,False,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30581775,True,239,3,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5648,True,41,90,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553430,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8534932,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150926,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89698,True,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517624,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606526,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548287,True,11,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705015,False,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66529,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534424,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398798,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353743,True,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256223,True,31,1,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388762,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894881,True,82,6,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258283,True,12,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7958776,False,0,13,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129612,True,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13104242,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583358,True,12,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2699612,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445072,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457593,True,11,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216950,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445449,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233403,True,4,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583817,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7738062,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338509,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338508,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630577,True,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338503,True,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4102229,True,70,3,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338505,True,76,9,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338504,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338507,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493089,True,1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936189,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769808,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396004,False,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9745348,False,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591803,False,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562317,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035906,False,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35151770,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482359,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182695,False,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927228,True,2,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
